STATENAME,raceYear,Area,RepVotesMajorPercent,DemVotesMajorPercent,st_fips,state_abb,CD,DISTRICT,district_id,WinnerParty,cpr,cpr_num,inside_elections,inside_elections_num,crystal_ball,crystal_ball_num,avg,cpr_margin,inside_elections_margin,crystal_ball_margin,avg_margin,diff
Iowa,2018,District 4,51.71,48.29,19,IA,IA-04,4,IA04,R,Lean Republican,5,Likely Republican,6,Lean Republican,5,5.333333333333333,53,56,53,54,2.289999999999999
Kansas,2018,District 1,68.15,31.85,20,KS,KS-01,1,KS01,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-8.150000000000006
Kansas,2018,District 2,50.45,49.55,20,KS,KS-02,2,KS02,R,Toss-up,4,Toss-up,4,Lean Democratic,3,3.6666666666666665,50,50,47,49,-1.4500000000000028
Kansas,2018,District 3,45.04,54.96,20,KS,KS-03,3,KS03,D,Lean Democratic,3,Lean Democratic,3,Lean Democratic,3,3,47,47,47,47,1.9600000000000009
Kansas,2018,District 4,59.44,40.56,20,KS,KS-04,4,KS04,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,0.5600000000000023
Kentucky,2018,District 1,68.59,31.41,21,KY,KY-01,1,KY01,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-8.590000000000003
Kentucky,2018,District 2,68.23,31.77,21,KY,KY-02,2,KY02,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-8.230000000000004
Kentucky,2018,District 3,37.07,62.93,21,KY,KY-03,3,KY03,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,2.9299999999999997
Kentucky,2018,District 4,64.28,35.72,21,KY,KY-04,4,KY04,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-4.280000000000001
Kentucky,2018,District 5,78.95,21.05,21,KY,KY-05,5,KY05,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-18.950000000000003
Kentucky,2018,District 6,51.63,48.37,21,KY,KY-06,6,KY06,R,Toss-up,4,Toss-up,4,Lean Republican,5,4.333333333333333,50,50,53,51,-0.6300000000000026
Louisiana,2018,District 1,81.31,18.69,22,LA,LA-01,1,LA01,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-21.310000000000002
Louisiana,2018,District 2,0,100,22,LA,LA-02,2,LA02,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,40
Louisiana,2018,District 3,75.79,24.21,22,LA,LA-03,3,LA03,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-15.790000000000006
Louisiana,2018,District 4,65.64,34.36,22,LA,LA-04,4,LA04,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-5.640000000000001
Louisiana,2018,District 5,68.95,31.05,22,LA,LA-05,5,LA05,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-8.950000000000003
Louisiana,2018,District 6,77.2,22.8,22,LA,LA-06,6,LA06,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-17.200000000000003
Maine,2018,District 1,35.59,64.41,23,ME,ME-01,1,ME01,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,4.409999999999997
Maine,2018,District 2,49.38,50.62,23,ME,ME-02,2,ME02,D,Toss-up,4,Toss-up,4,Lean Democratic,3,3.6666666666666665,50,50,47,49,-0.38000000000000256
Maryland,2018,District 1,61.16,38.84,24,MD,MD-01,1,MD01,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-1.1599999999999966
Maryland,2018,District 2,31.75,68.25,24,MD,MD-02,2,MD02,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,8.25
Maryland,2018,District 3,29.03,70.97,24,MD,MD-03,3,MD03,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,10.969999999999999
Maryland,2018,District 4,20.28,79.72,24,MD,MD-04,4,MD04,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,19.72
Maryland,2018,District 7,21.76,78.24,24,MD,MD-07,7,MD07,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,18.24
Maryland,2018,District 5,27.81,72.19,24,MD,MD-05,5,MD05,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,12.190000000000001
Maryland,2018,District 6,39.18,60.82,24,MD,MD-06,6,MD06,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,0.8200000000000003
Maryland,2018,District 8,30.72,69.28,24,MD,MD-08,8,MD08,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,9.280000000000001
Massachusetts,2018,District 1,0,100,25,MA,MA-01,1,MA01,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,40
Massachusetts,2018,District 2,32.8,67.2,25,MA,MA-02,2,MA02,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,7.200000000000003
Massachusetts,2018,District 3,35.05,64.95,25,MA,MA-03,3,MA03,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,4.950000000000003
Massachusetts,2018,District 4,0,100,25,MA,MA-04,4,MA04,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,40
Massachusetts,2018,District 5,24.06,75.94,25,MA,MA-05,5,MA05,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,15.940000000000001
Massachusetts,2018,District 6,32.5,67.5,25,MA,MA-06,6,MA06,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,7.5
Massachusetts,2018,District 7,0,100,25,MA,MA-07,7,MA07,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,40
Massachusetts,2018,District 8,0,100,25,MA,MA-08,8,MA08,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,40
Massachusetts,2018,District 9,40.6,59.4,25,MA,MA-09,9,MA09,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,-0.6000000000000014
Michigan,2018,District 1,56.32,43.68,26,MI,MI-01,1,MI01,R,Likely Republican,6,Solid Republican,7,Likely Republican,6,6.333333333333333,56,60,56,57.333333333333336,1.0133333333333354
Michigan,2018,District 2,56.28,43.72,26,MI,MI-02,2,MI02,R,Solid Republican,7,Solid Republican,7,Likely Republican,6,6.666666666666667,60,60,56,58.666666666666664,2.386666666666663
Michigan,2018,District 3,55.76,44.24,26,MI,MI-03,3,MI03,R,Likely Republican,6,Solid Republican,7,Likely Republican,6,6.333333333333333,56,60,56,57.333333333333336,1.5733333333333377
Michigan,2018,District 4,62.62,37.38,26,MI,MI-04,4,MI04,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-2.6199999999999974
Michigan,2018,District 5,37.63,62.37,26,MI,MI-05,5,MI05,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,2.3699999999999974
Michigan,2018,District 6,52.37,47.63,26,MI,MI-06,6,MI06,R,Lean Republican,5,Likely Republican,6,Lean Republican,5,5.333333333333333,53,56,53,54,1.6300000000000026
Michigan,2018,District 7,53.8,46.2,26,MI,MI-07,7,MI07,R,Likely Republican,6,Likely Republican,6,Likely Republican,6,6,56,56,56,56,2.200000000000003
Michigan,2018,District 8,48.03,51.97,26,MI,MI-08,8,MI08,D,Toss-up,4,Toss-up,4,Lean Democratic,3,3.6666666666666665,50,50,47,49,0.9699999999999989
Michigan,2018,District 9,38.16,61.84,26,MI,MI-09,9,MI09,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,1.8400000000000034
Michigan,2018,District 10,63.28,36.72,26,MI,MI-10,10,MI10,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-3.280000000000001
Michigan,2018,District 11,46.56,53.44,26,MI,MI-11,11,MI11,D,Lean Democratic,3,Tilt Democratic,3.5,Lean Democratic,3,3.1666666666666665,47,48.5,47,47.5,0.9399999999999977
Michigan,2018,District 12,29.79,70.21,26,MI,MI-12,12,MI12,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,10.21
Michigan,2018,District 13,0,100,26,MI,MI-13,13,MI13,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,40
Michigan,2018,District 14,17.64,82.36,26,MI,MI-14,14,MI14,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,22.36
Minnesota,2018,District 1,50.23,49.77,27,MN,MN-01,1,MN01,R,Toss-up,4,Toss-up,4,Lean Democratic,3,3.6666666666666665,50,50,47,49,-1.2299999999999969
Minnesota,2018,District 2,47.24,52.76,27,MN,MN-02,2,MN02,D,Lean Democratic,3,Tilt Democratic,3.5,Lean Democratic,3,3.1666666666666665,47,48.5,47,47.5,0.259999999999998
Minnesota,2018,District 3,44.28,55.72,27,MN,MN-03,3,MN03,D,Lean Democratic,3,Tilt Democratic,3.5,Lean Democratic,3,3.1666666666666665,47,48.5,47,47.5,3.219999999999999
Minnesota,2018,District 4,31.07,68.93,27,MN,MN-04,4,MN04,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,8.93
Minnesota,2018,District 5,21.76,78.24,27,MN,MN-05,5,MN05,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,18.24
Minnesota,2018,District 6,61.2,38.8,27,MN,MN-06,6,MN06,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-1.2000000000000028
Minnesota,2018,District 7,47.87,52.13,27,MN,MN-07,7,MN07,D,Likely Democratic,2,Solid Democratic,1,Likely Democratic,2,1.6666666666666667,44,40,44,42.666666666666664,-5.203333333333333
Minnesota,2018,District 8,52.89,47.11,27,MN,MN-08,8,MN08,R,Lean Republican,5,Lean Republican,5,Lean Republican,5,5,53,53,53,53,0.10999999999999943
Mississippi,2018,District 1,67.38,32.62,28,MS,MS-01,1,MS01,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-7.3799999999999955
Mississippi,2018,District 2,0,100,28,MS,MS-02,2,MS02,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,40
Mississippi,2018,District 3,62.92,37.08,28,MS,MS-03,3,MS03,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-2.9200000000000017
Mississippi,2018,District 4,68.93,31.07,28,MS,MS-04,4,MS04,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-8.930000000000007
Missouri,2018,District 1,17.27,82.73,29,MO,MO-01,1,MO01,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,22.73
Missouri,2018,District 2,52.01,47.99,29,MO,MO-02,2,MO02,R,Lean Republican,5,Solid Republican,7,Likely Republican,6,6,53,60,56,56.333333333333336,4.323333333333338
Missouri,2018,District 3,66.46,33.54,29,MO,MO-03,3,MO03,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-6.459999999999994
Missouri,2018,District 4,66.46,33.54,29,MO,MO-04,4,MO04,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-6.459999999999994
Missouri,2018,District 5,36.61,63.39,29,MO,MO-05,5,MO05,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,3.3900000000000006
Missouri,2018,District 6,67.17,32.83,29,MO,MO-06,6,MO06,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-7.170000000000002
Missouri,2018,District 7,68.76,31.24,29,MO,MO-07,7,MO07,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-8.760000000000005
Missouri,2018,District 8,74.58,25.42,29,MO,MO-08,8,MO08,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-14.579999999999998
Montana,2018,At Large,52.39,47.61,30,MT,MT-01,0,MT00,R,Lean Republican,5,Likely Republican,6,Lean Republican,5,5.333333333333333,53,56,53,54,1.6099999999999994
Nebraska,2018,District 1,60.36,39.64,31,NE,NE-01,1,NE01,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-0.35999999999999943
Nebraska,2018,District 2,51,49,31,NE,NE-02,2,NE02,R,Lean Republican,5,Lean Republican,5,Lean Republican,5,5,53,53,53,53,2
Nebraska,2018,District 3,76.72,23.28,31,NE,NE-03,3,NE03,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-16.72
Nevada,2018,District 1,31.81,68.19,32,NV,NV-01,1,NV01,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,8.190000000000001
Nevada,2018,District 2,58.23,41.77,32,NV,NV-02,2,NV02,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,1.7700000000000031
Nevada,2018,District 3,45.22,54.78,32,NV,NV-03,3,NV03,D,Lean Democratic,3,Tilt Democratic,3.5,Lean Democratic,3,3.1666666666666665,47,48.5,47,47.5,2.280000000000001
Nevada,2018,District 4,45.72,54.28,32,NV,NV-04,4,NV04,D,Lean Democratic,3,Lean Democratic,3,Likely Democratic,2,2.6666666666666665,47,47,44,46,0.28000000000000114
New Hampshire,2018,District 1,45.66,54.34,33,NH,NH-01,1,NH01,D,Likely Democratic,2,Lean Democratic,3,Likely Democratic,2,2.3333333333333335,44,47,44,45,-0.6599999999999966
New Hampshire,2018,District 2,43.16,56.84,33,NH,NH-02,2,NH02,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,-3.1599999999999966
New Jersey,2018,District 1,34.06,65.94,34,NJ,NJ-01,1,NJ01,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,5.939999999999998
New Jersey,2018,District 2,46.09,53.91,34,NJ,NJ-02,2,NJ02,D,Likely Democratic,2,Likely Democratic,2,Safe Democratic,1,1.6666666666666667,44,44,40,42.666666666666664,-3.423333333333339
New Jersey,2018,District 3,49.34,50.66,34,NJ,NJ-03,3,NJ03,D,Toss-up,4,Tilt Democratic,3.5,Lean Democratic,3,3.5,50,48.5,47,48.5,-0.8400000000000034
New Jersey,2018,District 4,56.26,43.74,34,NJ,NJ-04,4,NJ04,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,3.740000000000002
New Jersey,2018,District 5,43.07,56.93,34,NJ,NJ-05,5,NJ05,D,Likely Democratic,2,Solid Democratic,1,Likely Democratic,2,1.6666666666666667,44,40,44,42.666666666666664,-0.403333333333336
New Jersey,2018,District 6,36.37,63.63,34,NJ,NJ-06,6,NJ06,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,3.6300000000000026
New Jersey,2018,District 7,47.45,52.55,34,NJ,NJ-07,7,NJ07,D,Toss-up,4,Toss-up,4,Lean Democratic,3,3.6666666666666665,50,50,47,49,1.5499999999999972
New Jersey,2018,District 8,19.33,80.67,34,NJ,NJ-08,8,NJ08,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,20.67
New Jersey,2018,District 9,29.12,70.88,34,NJ,NJ-09,9,NJ09,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,10.879999999999999
New Jersey,2018,District 11,42.6,57.4,34,NJ,NJ-11,11,NJ11,D,Lean Democratic,3,Lean Democratic,3,Lean Democratic,3,3,47,47,47,47,4.399999999999999
New Jersey,2018,District 12,31.32,68.68,34,NJ,NJ-12,12,NJ12,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,8.68
New Mexico,2018,District 1,38.05,61.95,35,NM,NM-01,1,NM01,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,1.9500000000000028
New Jersey,2018,District 10,10.33,89.67,34,NJ,NJ-10,10,NJ10,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,29.67
New Mexico,2018,District 2,49.07,50.93,35,NM,NM-02,2,NM02,D,Toss-up,4,Tilt Republican,4.5,Lean Democratic,3,3.8333333333333335,50,51.5,47,49.5,0.4299999999999997
New Mexico,2018,District 3,33,67,35,NM,NM-03,3,NM03,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,7
New York,2018,District 1,52.07,47.93,36,NY,NY-01,1,NY01,R,Likely Republican,6,Solid Republican,7,Lean Republican,5,6,56,60,53,56.333333333333336,4.263333333333335
New York,2018,District 2,53.11,46.89,36,NY,NY-02,2,NY02,R,Likely Republican,6,Solid Republican,7,Likely Republican,6,6.333333333333333,56,60,56,57.333333333333336,4.223333333333336
New York,2018,District 3,41.02,58.98,36,NY,NY-03,3,NY03,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,-1.0200000000000031
New York,2018,District 4,38.67,61.33,36,NY,NY-04,4,NY04,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,1.3299999999999983
New York,2018,District 5,0,100,36,NY,NY-05,5,NY05,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,40
New York,2018,District 6,0,100,36,NY,NY-06,6,NY06,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,40
New York,2018,District 7,0,100,36,NY,NY-07,7,NY07,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,40
New York,2018,District 8,0,100,36,NY,NY-08,8,NY08,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,40
New York,2018,District 9,10.33,89.67,36,NY,NY-09,9,NY09,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,29.67
New York,2018,District 10,17.85,82.15,36,NY,NY-10,10,NY10,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,22.15
New York,2018,District 11,46.76,53.24,36,NY,NY-11,11,NY11,D,Lean Republican,5,Lean Republican,5,Lean Republican,5,5,53,53,53,53,6.240000000000002
New York,2018,District 12,12.28,87.72,36,NY,NY-12,12,NY12,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,27.72
New York,2018,District 13,5.4,94.6,36,NY,NY-13,13,NY13,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,34.6
New York,2018,District 14,14.83,85.17,36,NY,NY-14,14,NY14,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,25.17
New York,2018,District 15,4.01,95.99,36,NY,NY-15,15,NY15,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,35.99
New York,2018,District 16,0,100,36,NY,NY-16,16,NY16,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,40
New York,2018,District 17,0,100,36,NY,NY-17,17,NY17,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,40
New York,2018,District 18,44.53,55.47,36,NY,NY-18,18,NY18,D,Solid Democratic,1,Solid Democratic,1,Likely Democratic,2,1.3333333333333333,40,40,44,41.333333333333336,-3.1966666666666654
Ohio,2018,District 3,26.37,73.63,39,OH,OH-03,3,OH03,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,13.629999999999999
Ohio,2018,District 4,65.26,34.74,39,OH,OH-04,4,OH04,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-5.260000000000005
Ohio,2018,District 5,63.92,36.08,39,OH,OH-05,5,OH05,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-3.9200000000000017
New York,2018,District 19,47.33,52.67,36,NY,NY-19,19,NY19,D,Toss-up,4,Tilt Democratic,3.5,Lean Democratic,3,3.5,50,48.5,47,48.5,1.1700000000000017
New York,2018,District 20,33.5,66.5,36,NY,NY-20,20,NY20,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,6.5
New York,2018,District 21,56.94,43.06,36,NY,NY-21,21,NY21,R,Likely Republican,6,Solid Republican,7,Likely Republican,6,6.333333333333333,56,60,56,57.333333333333336,0.393333333333338
New York,2018,District 22,49.11,50.89,36,NY,NY-22,22,NY22,D,Toss-up,4,Tilt Democratic,3.5,Lean Democratic,3,3.5,50,48.5,47,48.5,-0.6099999999999994
New York,2018,District 23,54.24,45.76,36,NY,NY-23,23,NY23,R,Likely Republican,6,Solid Republican,7,Likely Republican,6,6.333333333333333,56,60,56,57.333333333333336,3.0933333333333337
New York,2018,District 24,52.63,47.37,36,NY,NY-24,24,NY24,R,Lean Republican,5,Lean Republican,5,Lean Republican,5,5,53,53,53,53,0.36999999999999744
New York,2018,District 25,41.02,58.98,36,NY,NY-25,25,NY25,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,-1.0200000000000031
New York,2018,District 26,26.66,73.34,36,NY,NY-26,26,NY26,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,13.34
New York,2018,District 27,50.19,49.81,36,NY,NY-27,27,NY27,R,Lean Republican,5,Lean Republican,5,Lean Republican,5,5,53,53,53,53,2.8100000000000023
North Carolina,2018,District 1,30.15,69.85,37,NC,NC-01,1,NC01,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,9.850000000000001
North Carolina,2018,District 2,52.81,47.19,37,NC,NC-02,2,NC02,R,Lean Republican,5,Lean Republican,5,Lean Republican,5,5,53,53,53,53,0.18999999999999773
North Carolina,2018,District 3,100,0,37,NC,NC-03,3,NC03,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-40
North Carolina,2018,District 4,24.93,75.07,37,NC,NC-04,4,NC04,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,15.07
North Carolina,2018,District 5,57.03,42.97,37,NC,NC-05,5,NC05,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,2.969999999999999
North Carolina,2018,District 6,56.52,43.48,37,NC,NC-06,6,NC06,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,3.479999999999997
North Carolina,2018,District 7,56.48,43.52,37,NC,NC-07,7,NC07,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,3.520000000000003
North Carolina,2018,District 8,55.34,44.66,37,NC,NC-08,8,NC08,R,Likely Republican,6,Solid Republican,7,Likely Republican,6,6.333333333333333,56,60,56,57.333333333333336,1.9933333333333323
North Carolina,2018,District 9,50.16,49.84,37,NC,NC-09,9,NC09,R,Toss-up,4,Toss-up,4,Lean Democratic,3,3.6666666666666665,50,50,47,49,-1.1599999999999966
North Carolina,2018,District 10,59.29,40.71,37,NC,NC-10,10,NC10,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,0.7100000000000009
North Carolina,2018,District 11,60.44,39.56,37,NC,NC-11,11,NC11,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-0.4399999999999977
North Carolina,2018,District 12,26.93,73.07,37,NC,NC-12,12,NC12,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,13.07
North Carolina,2018,District 13,53.09,46.91,37,NC,NC-13,13,NC13,R,Toss-up,4,Tilt Republican,4.5,Lean Republican,5,4.5,50,51.5,53,51.5,-1.5900000000000034
North Dakota,2018,At Large,62.86,37.14,38,ND,ND-01,0,ND00,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-2.8599999999999994
Ohio,2018,District 1,52.25,47.75,39,OH,OH-01,1,OH01,R,Lean Republican,5,Tilt Republican,4.5,Lean Republican,5,4.833333333333333,53,51.5,53,52.5,0.25
Ohio,2018,District 2,58.28,41.72,39,OH,OH-02,2,OH02,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,1.7199999999999989
Ohio,2018,District 6,69.25,30.75,39,OH,OH-06,6,OH06,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-9.25
Ohio,2018,District 7,58.74,41.26,39,OH,OH-07,7,OH07,R,Solid Republican,7,Solid Republican,7,Likely Republican,6,6.666666666666667,60,60,56,58.666666666666664,-0.07333333333333769
Ohio,2018,District 8,66.58,33.42,39,OH,OH-08,8,OH08,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-6.579999999999998
Ohio,2018,District 9,32.2,67.8,39,OH,OH-09,9,OH09,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,7.799999999999997
Ohio,2018,District 10,57.01,42.99,39,OH,OH-10,10,OH10,R,Likely Republican,6,Solid Republican,7,Likely Republican,6,6.333333333333333,56,60,56,57.333333333333336,0.3233333333333377
Ohio,2018,District 11,17.75,82.25,39,OH,OH-11,11,OH11,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,22.25
Ohio,2018,District 12,52.14,47.86,39,OH,OH-12,12,OH12,R,Toss-up,4,Toss-up,4,Lean Republican,5,4.333333333333333,50,50,53,51,-1.1400000000000006
Ohio,2018,District 13,39.01,60.99,39,OH,OH-13,13,OH13,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,0.990000000000002
Ohio,2018,District 14,55.25,44.75,39,OH,OH-14,14,OH14,R,Likely Republican,6,Likely Republican,6,Lean Republican,5,5.666666666666667,56,56,53,55,-0.25
Ohio,2018,District 15,59.5,40.5,39,OH,OH-15,15,OH15,R,Solid Republican,7,Solid Republican,7,Likely Republican,6,6.666666666666667,60,60,56,58.666666666666664,-0.8333333333333357
Ohio,2018,District 16,56.73,43.27,39,OH,OH-16,16,OH16,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,3.270000000000003
Oklahoma,2018,District 1,59.3,40.7,40,OK,OK-01,1,OK01,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,0.7000000000000028
Oklahoma,2018,District 2,68.36,31.64,40,OK,OK-02,2,OK02,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-8.36
Oklahoma,2018,District 3,73.87,26.13,40,OK,OK-03,3,OK03,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-13.870000000000005
Oklahoma,2018,District 4,65.65,34.35,40,OK,OK-04,4,OK04,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,-5.650000000000006
Oklahoma,2018,District 5,49.3,50.7,40,OK,OK-05,5,OK05,D,Likely Republican,6,Solid Republican,7,Likely Republican,6,6.333333333333333,56,60,56,57.333333333333336,8.033333333333339
Oregon,2018,District 1,33.5,66.5,41,OR,OR-01,1,OR01,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,6.5
Oregon,2018,District 2,58.83,41.17,41,OR,OR-02,2,OR02,R,Solid Republican,7,Solid Republican,7,Safe Republican,7,7,60,60,60,60,1.1700000000000017
Oregon,2018,District 3,21.45,78.55,41,OR,OR-03,3,OR03,D,Solid Democratic,1,Solid Democratic,1,Safe Democratic,1,1,40,40,40,40,18.55
